Food Code,Food Name,Description,Group,Previous,Main data references,Footnote,Water (g),Total nitrogen (g),Protein (g),Fat (g),Carbohydrate (g),Energy (kcal) (kcal),Energy (kJ) (kJ),Starch (g),Oligosaccharide (g),Total sugars (g),Glucose (g),Galactose (g),Fructose (g),Sucrose (g),Maltose (g),Lactose (g),Alcohol (g),NSP (g),AOAC fibre (g),Satd FA /100g FA (g),Satd FA /100g fd (g),n-6 poly /100g FA (g),n-6 poly /100g food (g),n-3 poly /100g FA (g),n-3 poly /100g food (g),cis-Mono FA /100g FA (g),cis-Mono FA /100g Food (g),Mono FA/ 100g FA (g),Mono FA /100g food (g),cis-Polyu FA /100g FA (g),cis-Poly FA /100g Food (g),Poly FA /100g FA (g),Poly FA /100g food (g),Sat FA excl Br /100g FA (g),Sat FA excl Br /100g food (g),Branched chain FA /100g FA (g),Branched chain FA /100g food (g),Trans FAs /100g FA (g),Trans FAs /100g food (g),Cholesterol (mg)
,,,,,,,WATER,TOTNIT,PROT,FAT,CHO,KCALS,KJ,STAR,OLIGO,TOTSUG,GLUC,GALACT,FRUCT,SUCR,MALT,LACT,ALCO,ENGFIB,AOACFIB,SATFAC,SATFOD,TOTn6PFAC,TOTn6PFOD,TOTn3PFAC,TOTn3PFOD,MONOFACc,MONOFODc,MONOFAC,MONOFOD,POLYFACc,POLYFODc,POLYFAC,POLYFOD,SATFACx6,SATFODx6,TOTBRFAC,TOTBRFOD,FACTRANS,FODTRANS,CHOL
,,,,,,,Water,Total nitrogen,Protein,Fat,Carbohydrate,kcal,kJ,Starch,Oligosaccharide,Total sugars,Glucose,Galactose,Fructose,Sucrose,Maltose,Lactose,Alcohol,Non-starch polysaccharide,AOAC fibre,Saturated fatty acids per 100g fatty acids,Saturated fatty acids per 100g food,Total n-6 polyunsaturated fatty acids per 100g fatty acid,Total n-6 polyunsaturated fatty acids per 100g food,Total n-3 polyunsaturated fatty acids per 100g fatty acid,Total n-3 polyunsaturated fatty acids per 100g food,cis-Monounsaturated fatty acids /100g FA,cis-Monounsaturated fatty acids /100g Food,Monounsaturated fatty acids per 100g fatty acids,Monounsaturated fatty acids per 100g food,cis-Polyunsaturated fatty acids /100g FA,cis-Polyunsaturated fatty acids /100g Food,Polyunsaturated fatty acids per 100g fatty acids,Polyunsaturated fatty acids per 100g food,Saturated fatty acids excluding branch per 100 g fatty acid,Saturated fatty acids excluding branch per 100 g food,Total branched chain per 100g fatty acid,Total branched chain per 100g food,Total Trans fatty acids per 100g fatty acids,Total Trans fatty acids per 100g food,Cholesterol
Normal,Test1,Desc1,Group1,,,,,,10,20,30,340,,,,25,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,1,
Boundary1,TestB1,DescB1,GroupB1,,,,,,0,0,0,0,,,,0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,0,
Boundary2,TestB2,DescB2,GroupB2,,,,,,Tr,Tr,Tr,Tr,,,,Tr,,,,,,,,,,,Tr,,,,,,,,,,,,,,,,,,Tr,
Erroneous1,TestE1,DescE1,GroupE1,,,,,,N,N,N,N,,,,N,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,N,
Erroneous2,TestE2,DescE2,GroupE2,,,,,,-1,-1,-1,-1,,,,-1,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,-1,
Erroneous3,TestE3,DescE3,GroupE3,,,,,,-2,-2,-2,-2,,,,-2,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,-2,
MissingProximate1,TestM1,DescM1,GroupM1,,,,,,N,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
MissingProximate2,TestM2,DescM2,GroupM2,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,N,
MissingProximateAll,TestM3,DescM3,GroupM3,,,,,,N,N,N,N,,,,N,,,,,,,,,,,N,,,,,,,,,,,,,,,,,,N,
MissingInorganic1,TestM4,DescM4,GroupM4,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
MissingInorganic2,TestM5,DescM5,GroupM5,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
MissingInorganicAll,TestM6,DescM6,GroupM6,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
MissingVitamin1,TestM7,DescM7,GroupM7,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
MissingVitamin2,TestM8,DescM8,GroupM8,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
MissingVitaminAll,TestM9,DescM9,GroupM9,,,,,,1,1,1,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,
